"row ID","ApoSym_Mean","Sym_Mean","Apo_Mean","Nan_Mean","ApoNa_Mean","Significant_Sym_vs_Apo_suffix","Significant_Sym_vs_ApoSym_suffix","Significant_Nan_vs_Apo_suffix","Significant_Nan_vs_ApoNa_suffix","Significant_Sym_vs_Nan_suffix","Significant_ApoSym_vs_Apo_suffix","Significant_ApoNa_vs_Apo_suffix"
"K18082",2.768446357836693,-1.6266385414362916,1.7019079354231286,-0.3693024714008648,-3.8280109344929225,0,,0,,,0,-100
"K18083",0.2864133512146587,-1.8772594732667935,-1.1038647152290029,5.128240583895367,-0.011302697337874257,,,,0,,,
"K18084",2.619287145185335,-3.5838296275193677,0.928488606581691,6.89452072381344,-5.639821055053083,,,0,100,,0,-100
"K18085",0.47282920662326977,-1.1577822248858562,1.6501833580158216,2.5112225467711697,-3.734012371397945,0,,0,100,,0,-100
"K18086",-3.1974749071596555,-0.6736711436198728,2.687899779245625,2.928781133618336,-0.7321469665218718,0,0,0,0,0,0,0
"K18123",2.067065600824683,-4.3290054818483235,-0.41307629817283353,5.237077073759358,0.6642850521842054,0,0,0,0,0,0,0
"K18134",1.1265736156359325,-1.5798591889393396,-0.6444492321845968,0.8984781531584783,1.457699585634642,0,0,0,0,0,100,0
"K18156",0.680424031059436,-2.356953570946556,-0.9229685706580938,4.330225536291856,0.7879225049323522,,,0,0,-100,,
"K18159",2.0171331973018916,-1.856141491778987,0.4647691540368209,1.4319205564391064,-1.8561414917789867,,-100,,,,0,
"K18160",1.9764847520134738,-3.0027277633985827,0.9908317526621347,2.2428452428573022,-1.182917223852817,,-100,,0,0,0,
"K18161",0.5374494902136442,-0.7394169275190938,-0.12278386787170349,-1.7301138226166473,2.5178383070849337,,0,,-100,,0,0
"K18162",-1.5165944465582375,-2.209423583599862,3.6822871032488855,0.4788407617844709,0.33051864426417255,0,,0,,,0,0
"K18163",1.5341119214105812,-1.1139270893854039,-1.1139270893854039,2.641473214780916,-1.1139270893854039,,0,,,,0,
"K18164",4.9902242286697245,-1.7029719958217957,-2.1324479735135706,0.775431539896904,-2.1324479735135706,,-100,,,,100,
"K18166",2.2174631229017168,-3.0299897756214786,0.6142728929178873,4.37040930049843,-3.029989775621478,-100,-100,0,100,-100,0,-100
"K18168",-0.2991509585219142,-1.0302818742890356,-0.5399998242809453,2.423739803593856,1.0354085829889814,0,0,0,0,0,0,0
"K18169",1.474791667893196,-4.082900514910042,0.12641185466302574,3.260877836962326,2.2362506552640555,-100,-100,0,0,-100,0,0
"K18170",0.4717651893956588,-2.924253798425735,0.7462100725436335,0.1348860475706769,3.683662779381974,-100,0,0,0,,0,0
"K18171",1.4257212011083151,-1.1495230492751034,0.5944084663525789,-0.9016601531868793,-0.1661765273644037,0,,0,,,0,0
"K18177",1.3960470371084206,-3.477156347732973,1.1800974448029833,-0.15426741666790367,2.815005975614843,-100,-100,0,,,0,0
"K18178",2.388015756985537,-3.7158711544809915,-1.3535724702249783,3.6332108265472063,2.074459337813846,0,0,0,0,0,0,0
"K18180",4.718688639642647,-2.9531960426755335,2.3689818627786323,-2.953196042675533,-2.953196042675533,-100,-100,-100,,,0,-100
"K18182",2.4853229049652317,-3.5587740575298494,1.978400661178882,-0.32967438630700807,0.0076832244598500354,-100,-100,0,0,,0,0
"K18183",-0.7715822211901134,-0.14940854791816324,-0.001982839879123288,3.6054381569076766,-2.0173459592892895,,,0,0,,0,0
"K18186",1.4718220102469606,-2.109485656180418,-0.7693977125521991,0.5737971936364366,2.4744669558997945,,0,,0,,0,0
"K18189",-1.365717958449179,-5.303605297936797,0.8278497025396625,6.2093046500410605,5.294353039015058,-100,-100,0,0,-100,0,0
"K18192",1.1297057109781692,-0.7175564452235142,-2.3364157006644257,1.0420892573321368,2.404206949258653,,,,0,,0,0
"K18200",1.5502794312412342,-1.8016922827689064,1.192125887471807,-0.6545704929097943,-0.31272047274079623,0,0,0,0,,0,0
"K18201",1.3255565617920497,-2.783168341453367,-1.0588434966670264,3.620911412304052,1.500903495394309,-100,-50,33.33333333333333,0,-100,0,0
"K18203",3.9102683891208025,-2.08746044730948,-0.04584984675664372,-1.1751318511818183,-1.0906448248061542,0,,0,,,0,0
"K18204",1.7694277001194085,-3.783597586811413,0.6794662186487661,3.6479075142691877,-0.16220220525998608,-100,-100,0,0,-100,0,0
"K18207",0.2512969379233987,-1.7473879548790345,3.3952535867182183,0.9966180343953899,-3.5794263323733486,,,0,,,0,-100
"K18208",2.2990175612193604,-3.1550724294671046,3.1570708526308504,0.1762539508771317,-2.959589781693272,-100,-100,0,,,0,-100
"K18211",3.755737328497704,-5.7428411267233805,0.7281249924900755,5.077859423883294,-1.0652810387494973,0,0,0,0,0,0,0
"K18212",-1.1289020532994076,1.8534228370759271,-2.9011194344984865,5.382655406436071,-2.3727986009247677,100,0,100,100,0,,
"K18222",0.9025945582078323,-2.4106310402648647,0.627870774214643,0.5671588928455974,1.7033276336466763,,0,,0,,,0
"K18245",0.3811292855299751,-0.44643119881401233,-0.09902714641233765,0.7024566979126415,-0.27976453214734565,,,,,,,
"K18258",1.7320282255388042,-2.1347544468334942,-0.5702280084167408,4.467929645297042,-2.134754446833494,-100,-50,0,50,-50,50,-100
"K18259",2.595922055220646,-1.2632626648817882,-1.263262664881788,1.5686890107472686,-1.263262664881788,,-100,,,,100,
"K18260",1.170083723167425,-2.556991998407395,0.6013184581442967,3.7117635106736513,-1.550116482711729,,,0,0,,0,0
"K18263",3.009404072562683,-1.6299058614453361,-1.8764783746989167,2.943545196005985,-1.5719429695549245,,0,0,0,0,0,0
"K18269",3.5862207686158785,-3.818644634125064,-0.23568751024015322,1.2305908809833133,0.8224762899739364,0,0,0,0,,0,0
"K18270",-0.6539408933356894,-1.7022683386968793,1.6023242464629626,-1.0780967617927042,2.901994517307676,0,0,0,0,0,0,0
"K18272",3.4580762553151683,-1.8977391499400307,-1.6977391499400307,-0.411261943727598,1.272845067982429,,,,,,,
"K18274",-0.25480250103140367,0.5154415712013418,-0.1171390875403414,0.3848015427054938,-0.7957820374886031,,,,,,,
"K18283",0.29988949789131125,-0.9785739866644407,0.14436798215860097,2.1952928265768015,-0.9785739866644407,,,,,,,
"K18309",0.7025501054546259,-1.6644885610152185,0.2743067971601032,1.5592606052737803,0.14162167906544057,0,0,0,0,0,0,0
"K18327",4.3056555811501935,-2.488225971948171,-1.6735215221959632,3.00718789879042,-2.4176260531511264,,0,0,0,0,0,0
"K18328",1.5434314797228175,-2.0332690102932043,1.351154946024649,1.2754963213005,-2.0332690102932043,,,,,,,
"K18334",1.0067079570454522,-1.284760391325288,-1.3145502884992437,3.773067123329808,-0.6904757882562453,,,0,0,,0,
"K18342",1.4319715647825468,-2.259731202175625,0.7980744287712278,2.4598840034477694,-1.6571649216861473,,,0,0,,0,0
"K18343",1.921840655559684,-2.807597449067233,3.1039851885898893,2.4113223589856725,-5.172503867767161,0,0,0,100,,0,-100
"K18384",2.44749568787438,-2.113729384343322,-0.5458886267239331,0.6964214662118555,0.3616922005573775,,-100,,,,0,
"K18398",0.31542529139716824,-1.180862981918244,-0.3157366526588894,2.0569029411896205,0.3053419580830694,-50,-33.33333333333333,-25,0,-50,20,0
"K18399",1.6204056837462677,-1.362243173653559,-0.4817127564210242,2.4632658948001893,-1.6366010930351491,0,0,0,0,0,0,0
"K18400",3.282981691160549,-4.937345594774526,0.48441182976848807,3.670630312170438,-0.07492832416978312,-100,-100,0,0,0,0,0
"K18401",2.085285528189195,-2.913191077336089,-0.47806136344559835,3.088915774233225,0.05875943919962756,0,0,0,0,0,0,0
"K18402",0.7968848640604638,-2.0780177356398486,0.2636473582162804,2.687969302187166,-0.2994875347020409,0,0,0,0,0,0,0
"K18403",0.46480122731197865,0.5912910123623342,-1.420451723628441,-1.420451723628441,1.8306205260978774,100,0,,,100,,
"K18404",2.8036494135749344,-3.3917988084608375,-1.8982776984442382,5.892467535202235,-0.617822776831717,,-100,0,0,-100,0,
"K18405",1.9755098002533438,-2.364942620671556,-0.7009428952624396,1.8827410458984029,0.7228660204598686,0,-25,0,0,0,0,0
"K18406",2.5120468684665633,-1.83275423964385,-1.431175281226382,3.0865242301935316,-1.2224683963061338,,-100,0,0,0,50,
"K18407",1.966600696214344,-3.2407091170214253,0.0012486988030533386,4.01614075511797,-0.8144715127707811,0,0,0,0,0,0,0
"K18408",1.5261104268376087,-1.8435419356298932,1.0920562685621482,2.0484251230965436,-2.724952410836354,0,0,0,0,0,0,0
"K18409",0.9694466454247426,-0.5044418029960788,-0.3784842909140265,1.6156484774798772,-1.5917021290055806,,0,,,,0,
"K18410",2.1350900164367665,-2.169490500067636,-2.8610560949904658,2.7113484432134833,2.837576021177954,0,0,0,0,0,0,
"K18411",2.120999222954999,-1.0197308990055924,-0.8977912537523612,-0.044366404435181694,0.04514825377530407,,0,,,,0,
"K18412",0.45848677468791366,-1.5720349240087543,0.8161555970428436,1.9865873880214744,-0.9669214928885621,0,0,0,0,0,0,0
"K18416",1.9620298145742465,-1.5336114627182407,-1.2857524570516117,5.64154333676599,-3.7014493405339013,0,0,,100,0,0,
"K18417",0.9741059761691246,-2.3967897906652014,0.8052458901389065,-0.5661720918886433,2.3941652293723275,0,0,0,0,,0,0
"K18419",1.7143479000018713,-2.0026700544253164,-0.42993157932913273,4.0593640667033775,-2.1947178256406428,,-100,,0,0,0,
"K18420",1.2479322153637256,-0.5631179690293834,-0.3538860547103399,0.5203839975290616,-0.8842249938926035,0,0,0,,0,0,0
"K18422",3.046396802004897,-3.2051023514598564,3.1127816580617225,-0.6499903790647977,-3.205102351459856,-100,-100,0,,,0,-100
"K18423",2.3830915743660723,-1.72980866501836,-0.8958236647298976,2.710646145661455,-1.7298086650183597,,-100,,,,0,
"K18426",1.5501199556858876,-2.590636431959554,-0.8068637845046346,2.087228590857683,1.8552839877593368,0,-100,0,0,0,0,0
"K18435",0.9338277869002143,-1.456678570413242,-0.20950380807352156,2.9567988309866875,-1.2506483215380255,,,0,100,0,0,-100
"K18437",0.7149295741068765,-0.8245315064991044,0.36074859683788263,2.6115415475036716,-2.7552754860800635,,,0,0,,0,-100
"K18438",1.6969549424783557,-3.062993244773357,2.013052772123149,1.2453770646940456,-1.302736766149841,-100,-100,0,0,-100,0,0
"K18439",3.118626776855411,-3.7897855717319278,-2.1821429168116486,5.569734842103731,0.44902986795385247,,0,0,0,0,0,
"K18441",4.484411062722524,-3.883303453058417,-1.3751820837269406,3.5394016048386825,-0.9548429970478204,,0,0,0,0,0,
"K18442",1.4086240979313982,-1.2345086041020679,-2.279532347953558,4.260088860740021,-0.33955790249895584,0,0,0,0,0,0,0
"K18443",-0.7625928147979035,0.18728861437729344,0.8241862284113358,2.2446977276238753,-2.7219306457341808,100,0,0,0,0,0,-100
"K18449",-1.5331909404041686,-0.28743921930667504,2.3065099622013214,0.21473179360460493,-0.9287183913198442,,,,,,,
"K18460",4.60434796486018,-3.4946011956304903,-2.076075161199202,3.575691230050502,-0.8002768448911497,,0,0,0,0,0,
"K18461",3.208349666798301,-5.588149069897029,0.3490897213317299,2.8672680845192704,2.379964408391405,0,0,0,0,0,0,0
"K18462",0.8861252848558586,-0.7054214849975745,-0.901887404369306,1.3533604137501496,0.08375275543408323,0,0,0,0,0,0,0
"K18463",1.9553634992440365,-4.035376542850084,3.0357403753760273,0.3539674239418229,-0.6017207959417579,,0,0,0,0,0,0
"K18464",0.055455922554953685,-3.635149167506441,-0.203896792506973,5.4156760368222585,2.1020237481106565,,0,0,0,,0,0
"K18465",1.7029303312384858,-6.22517288882699,2.172975554032931,5.399822939543341,0.5906796959916114,-100,-100,0,0,0,0,0
"K18466",1.3130738798851793,-3.3196362272767437,0.7744222272157004,2.3943704303851185,0.7657418456669062,0,0,0,0,0,0,0
"K18467",0.35064176470707925,-4.032285755462179,1.3839704907764276,3.676761445225223,1.4967896398932916,0,0,0,0,0,0,0
"K18468",0.3161954044573862,-3.8394373494004044,1.5734654878274552,2.999265417994513,1.5301744603315641,0,0,0,0,0,0,0
"K18469",2.0151352073468876,-3.8420406290307225,0.25619292391336623,3.6513002318532246,0.24723414077446249,,0,0,0,,0,0
"K18486",1.1756088711385992,-2.3440309869761133,-0.8723528181908196,3.4295835165857835,0.7530517024534756,0,0,0,0,0,0,0
"K18493",0.15454545454545454,-0.04545454545454546,-0.04545454545454546,-0.045454545454545456,-0.045454545454545456,,,,,,,
"K18496",0.12474901741333987,-0.3922434827308913,-0.39224348273089127,1.6225545570552597,-0.39224348273089127,,,,,,,
"K18497",0.5815633211987914,-0.5529217471955077,0.428456371926196,-0.024600913621788983,-0.5529217471955077,,,,,,,
"K18529",0.8284873566709736,-0.5453036579205819,-0.5453036579205819,1.1628352655253054,-0.5442007809347945,,,,,,,
"K18532",4.233652615880326,-1.8878420666350415,-0.9280534097861889,-2.5045820196585566,0.770934142771748,,0,,,100,0,
"K18533",-0.09839512693826336,-2.3737004410749756,2.2114087743002444,-1.223374606115428,2.4490860759954094,0,0,0,0,,0,0
"K18584",1.7919886353307437,-5.06784961533448,1.5296379954748835,2.216065846642256,2.383588999350663,,,0,0,0,0,0
"K18586",0.3633479207599858,-0.525807564223914,1.415582733521639,-0.9566346476774399,-0.9566346476774399,,,,,,,
"K18587",0.392190540821443,-3.8439085155633395,2.6356180542318515,3.9250264335335996,-1.2835570608290767,0,0,0,0,0,0,0
"K18588",3.944997845574971,-2.4529174986944087,-3.9302818561367885,1.6546284609429551,3.2266798873822236,,0,,0,,100,100
"K18592",1.2808730628171472,-2.694291648047887,-0.1800539981501428,2.8628598612180665,0.6910249937660339,-50,-100,0,0,-60,0,0
"K18595",0.2413056078651455,-0.9587652761861607,0.5550015955421188,-0.08494278286119195,0.675294662888071,-100,-100,-50,-50,,0,0
"K18598",0.20593859828288308,-0.7615904400618458,-0.19635173858568922,0.9893212975606626,0.517881483067706,0,0,0,0,-50,0,0
"K18617",0.045047334864106135,-2.1292078248746016,0.7224949725442915,2.1101054230133194,0.8690730477218829,0,0,0,0,0,0,0
"K18619",2.8375123632376593,-6.04877602708754,3.111004555023515,4.187025973320434,-2.003668782913977,-100,-100,0,0,0,0,0
"K18621",0.9312426375818064,-0.10296756489726933,-0.36712798168412875,-0.3671279816841287,-0.3671279816841287,,,,,0,,
"K18622",1.4053603033985227,-2.527412965425029,-0.8615750731982768,2.8005393131786867,1.3479779006709607,0,0,0,0,0,0,0
"K18624",2.4719593460508165,-3.1850083395283417,-0.5912929256156028,6.587247651193001,-3.3516750061950082,,-100,,100,-100,0,
"K18625",-0.3840031205505219,-2.1319859111725483,-0.47442126617144886,4.39951783178957,1.2951613017588128,0,0,0,0,0,0,0
"K18626",0.2959868143080494,-1.1006686576446594,0.0909004902561723,2.1786904585046876,-0.6221653174890714,0,-20,0,16.666666666666668,-14.285714285714281,0,0
"K18627",0.3556463391608585,-3.62978987790819,0.4445500377645667,5.419664707101749,0.506254420505587,0,0,0,0,,0,0
"K18628",0.7146586462784082,-2.555559920018543,-1.1622500233040678,4.2633768373528085,1.5937286310603764,,0,0,0,-100,0,0
"K18629",1.0885152878627844,-0.8473807320383049,-0.8473807320383048,2.140251269740782,-0.8473807320383048,,0,,,,0,
"K18643",1.047726391274232,-4.577830970726242,1.9694655308332165,6.726359973932106,-2.599351235992035,-100,-100,0,0,-100,0,0
"K18655",4.08451467812441,-2.9678343061391352,-2.6849829629690247,3.594069872745468,0.009045880940491191,,0,0,0,0,0,
"K18660",0.043300642624448216,-0.8485856811030112,-0.8485856811030112,0.8180809855636555,2.221232107439972,,,,,,,
"K18663",0.9217629656654565,-3.379543633527344,0.7634171261301279,0.4344628979306545,3.515990882798061,0,0,0,0,0,0,0
"K18665",2.1095541905770725,-1.9543926710100217,-0.981534299185894,-0.19519665017469445,2.2239488398761056,,-50,,0,,0,0
"K18666",2.024236569540296,-5.157351313885132,0.6367831808615039,4.908325839323045,0.9713438711108879,0,0,0,0,,0,0
"K18667",0.6091230848453437,-1.4638827903528904,-0.37370376874168487,0.8872110330545903,1.6481890208117562,,,,,,,
"K18668",1.6537246919822932,-2.0540928328082266,0.42338472569476665,1.073262905879936,-0.4269262697252516,0,0,0,0,0,0,0
"K18669",2.1942470766973887,-0.408187762369668,-1.7327039363166286,-0.82118037541578,0.8683173328538494,0,0,,0,0,0,0
"K18671",0.5594282952539453,-1.4493470093473668,1.000258790820288,-0.5110719407910448,0.8102874826953892,0,0,0,0,,0,0
"K18674",2.0996738482119994,-3.5677080709344686,2.4969807137046867,2.1930657510103497,-2.718740545669228,0,0,0,0,,0,0
"K18681",-0.7676281006980525,-1.1818849178158217,0.37318157747021896,5.655439878438207,-2.634259170760175,0,,0,100,0,0,-100
"K18693",1.178489142664942,-0.3106705672820438,-1.0419268196627918,0.6376435640402882,-0.2439063011464535,0,0,,,0,,
"K18695",-1.6328908624852643,-1.9138806641672095,2.357310573762278,1.337887673444179,1.2825074694285505,0,,0,0,0,0,0
"K18703",0.4458938260624382,-0.5337897516700305,-0.23815406545774953,3.5843248968225,-2.862978327823587,,,0,0,0,0,-100
"K18708",2.0047566943649944,-4.5440791081845076,1.2472605941860526,2.152274412755209,1.5158549893620643,0,0,0,0,,0,0
"K18709",4.781721541644105,-2.524410274336452,-1.3219910887012931,-3.838184115896759,3.1207872429983103,,0,,-100,,0,0
"K18710",-1.3368663470427153,-1.3368663470427153,0.20735349069872183,5.893120468368136,-1.3368663470427153,,,0,100,-100,,
"K18711",0.4013491341070694,-2.292019107557251,-1.4276334885797786,5.827823111701521,0.46668902753416186,,0,0,0,-100,0,
"K18723",3.542107181581189,-1.7612356079300435,1.0023385866854304,-0.4913001455958834,-3.560304918988394,0,0,0,,,0,-100
"K18726",0.9399646316823265,-3.362108164619402,2.6498278390484296,3.6295674744844013,-2.888338596463522,-100,0,0,100,0,0,-100
"K18728",2.1722232371410444,-3.3488309765364495,-0.48758679092891055,0.4782686360963039,3.4116659066230377,0,0,0,0,0,0,0
"K18729",3.378072921486912,-4.046343983146322,-0.10254110163724861,3.0466932753818203,-0.4132250088386181,-100,-100,0,0,-100,0,0
"K18730",0.5729873184990735,-1.8647519501404801,0.02433393459828781,3.2288842310692702,-0.4949157526172461,0,0,0,0,0,0,0
"K18732",3.443244798693403,-3.36919868240289,-0.6757164865188414,1.994289420764268,0.13156075708391118,,0,0,0,0,0,
"K18733",1.3199561345148674,-4.052370619177732,0.9470284256805517,3.8044386342425587,0.5219950037872121,0,0,0,0,0,0,0
"K18734",1.7220093114475057,-3.1966579743328234,1.4482549577078736,1.8867782960652841,-0.7772361293252681,0,0,0,0,0,0,0
"K18735",3.238562189271068,-3.5130177933104356,-0.5167461956447121,-0.06894612283697943,2.5586217200805965,0,0,0,0,0,0,0
"K18739",1.915712284543252,-0.4048569065115728,-0.06692766907247072,-2.5301839754217146,0.25859009599355753,,,0,,,0,0
"K18740",0.3734145387734752,-0.7675157060521284,0.4633085672840138,0.5811951053182455,-0.44070220330980375,-100,,0,0,-100,0,-100
"K18741",1.306785424107825,-2.137618416867108,-0.33647157501709757,1.6551650692783084,1.0028820159713625,0,-100,0,0,-100,0,0
"K18743",-0.24339042304529815,-0.7762412678035867,0.30344637185481815,1.6921537968294058,-0.23976450923809617,0,0,0,0,0,0,0
"K18749",3.084960335616718,-5.777041833321205,0.5235985852349059,2.1878876208301894,3.351931177726178,0,0,0,0,0,0,0
"K18752",0.6081960193969778,-1.6667162302433107,-1.8889821796095616,2.7553081309864638,2.712767929854465,0,0,0,0,0,0,0
"K18753",0.5513588489982091,-3.313047766435961,1.023936435590949,3.510838372493066,0.4897650193969202,0,0,0,0,0,0,0
"K18754",-1.0432806839098356,-0.6263449240876149,1.0981074594987426,1.0201683666369339,0.14114352222345194,0,,0,,,0,0
"K18756",0.018505716858927906,-3.228987754307809,1.2992475530789518,3.263701566392929,0.9980184923262246,-100,0,0,0,0,0,0
"K18757",1.2734853166186468,-2.9733295031719953,0.4488929222293498,2.3266002000687678,0.7494284081952252,0,0,0,0,0,0,0
"K18758",2.6889937035351643,-3.343840670289286,-0.2007922324439153,1.0446478096035876,1.4960310791562366,-100,-100,0,0,,0,0
"K18763",-1.4316098826607246,-1.2562658214006683,1.4809929419284713,-0.6637940940109677,3.0940206380327204,0,0,0,,0,0,0
"K18764",-0.9392274157836569,-1.9732124160721194,0.04081177282324522,7.416996653150378,-1.9732124160721192,,,0,100,-100,,
"K18798",1.168932481787261,-0.5725152616038531,-1.2275238265378006,0.055326732965012226,1.1873560314935931,,0,0,-50,,100,0
"K18826",0.9992130199209407,-1.3363527377128643,0.34643610977404676,1.766309663646946,-1.3363527377128641,,0,,0,0,0,
"K18849",2.571124373500669,-1.7362469210500397,0.2170639520018762,-0.6785219819440159,-0.49596471846014467,0,-50,-100,0,0,0,
"K18914",3.237318495539955,-2.6902540478244883,-0.00686540621267967,-1.380225840655226,1.3766454540920745,0,0,0,,,0,0
"K18932",0.9206780775896309,-1.8410532441123566,-0.12967905987545383,2.2069175513914994,0.15685724064291706,-100,-100,0,0,-100,0,0
"K18953",0.7586544283198149,-1.7783282240775256,1.187028405768177,-1.0494437024121555,1.3632954270872215,0,,0,0,,0,0
"K19001",-0.6575708104700619,-1.3146434358611212,-2.6260115635309367,3.42989068287591,4.672033478847995,,,0,0,0,,0
"K19006",1.7817626546174248,-0.9543585111913583,0.043879992669353385,-1.3978525190986382,0.2638317960033917,0,0,,,0,0,
"K19007",3.422397365683153,-3.846167878783055,2.1801553314260875,-0.7064072145082141,-0.9388448564410781,0,0,0,,,0,0
"K19009",1.2345122409134939,-1.6792214977626072,0.7939336293026464,1.6569213762609196,-1.679221497762607,0,-100,0,,,0,0
"K19013",0.5250453342420831,-0.4264322342964473,0.7813995279251589,-0.9264322342964473,-0.39811140072272855,,,,,,,
"K19018",0.5549096183222287,-1.5306452868946583,0.049726874541397126,2.7746356640098697,-0.7210725783265968,0,-50,0,0,-50,0,0
"K19021",2.1193336993557024,-3.186860461454348,-3.634770934996071,6.642344124712673,2.2571055242633005,,0,100,0,-100,100,
"K19022",1.810944783174019,-2.868659461445872,0.5370034503366553,4.5260646618198255,-2.701992794779205,-100,-100,0,100,-100,0,-100
"K19023",1.4105254692724307,-0.9079012595345971,-0.031055793040294155,1.7837240030589123,-2.267037611043281,,0,,,,0,
"K19024",0.5266780851152304,-1.0035322531205555,1.8817993223741025,-1.0035322531205555,-1.0035322531205555,-100,,-100,,,0,-100
"K19025",2.1796993037480226,-1.8645519154572714,1.0726547087600897,0.7554561160893067,-2.4469423060216187,-50,-50,0,,,0,-50
"K19026",-0.2537045545677613,-2.74697673665441,1.4456729878573231,-1.0099857307190727,4.5173251485452885,0,0,0,0,,0,0
"K19027",1.3471102778459199,-3.9601457119662946,-0.9201179691615734,5.947444697201211,1.2611928789241316,0,0,0,0,0,0,0
"K19028",1.3995487393379282,-2.8109684457061292,-1.1928320065703253,4.940321700017068,0.33708730344918014,0,0,0,0,0,0,0
"K19036",0.9468559753866737,0.23595619398691164,-0.3296113708422418,0.6897141249297856,-2.190367520477662,,,,,,0,
"K19041",0.9537452546610151,-2.575751381012754,-0.668898135286127,3.0290682865179983,1.6476892765493654,0,0,0,0,0,0,0
"K19054",0.4132749184545429,-1.3999384784707107,-1.3999384784707107,3.819556170251454,0.6247600533835795,,,,,,,
"K19176",1.1997775116690874,-1.0244180339714661,-0.5996365130988286,0.1275085524793872,0.9210925178464479,,-100,,,,,
"K19177",2.932957343240094,-2.82262876316577,2.6611226755457564,-1.7566884707283201,-1.9215207009165554,,0,0,,,0,0
"K19178",-0.379934908097633,-0.9852434864616341,0.568295099655631,3.2945376413019667,-1.6379843209753622,,,0,100,0,,
"K19179",-0.002171861378518658,-0.19923665201350627,-1.8830998120626352,4.579616641315949,-1.0390238815536832,0,0,0,0,0,0,
"K19192",2.067155510932591,-2.0179046697525953,-2.5813124713129025,5.334754406507544,-0.44201679970183505,,0,0,,0,0,
"K19194",0.10464626891672602,-2.586478213567231,0.6895022734872498,4.449364503999787,-0.5999889808719505,0,0,0,0,0,0,0
"K19196",1.4534624800166287,-4.824111696582503,1.3191324647899607,4.353787489438633,0.6734443290487251,0,0,0,0,,0,0
"K19197",1.5968833421572879,-1.7879443508859163,-1.8412370486297598,0.7338714216196872,3.249273457606265,0,0,,0,,0,0
"K19199",2.7840829779803036,-5.223163544435828,0.07267856590191898,3.793113923047498,1.8919439260204574,0,0,0,0,0,0,0
"K19201",2.6462329166091,-2.5486789707352266,-0.8186798499520893,3.4284905772116527,-1.3770544135028846,,0,,0,0,0,
"K19202",0.16290956308789717,-3.9902434155338,2.24637443400863,4.983991541057579,-1.0189780384841907,0,0,0,,,0,0
"K19219",1.019981303581999,-0.8416459038807911,-0.8416459038807911,2.2277120454736936,-0.8416459038807911,,,,,,,
"K19269",0.8598616955613119,-2.2395708866265585,-2.2813729382832006,3.7998309138076625,3.048496263981933,,,0,0,-100,0,100
"K19283",-0.06361163613378867,-2.7023475070821346,0.32525884446521713,7.004297174027357,-2.035680840415468,-100,,0,0,-100,0,0
"K19306",2.170859104448221,-3.8205793523835956,1.3217766558121757,1.126272658241097,0.6938264460921006,-100,-100,0,0,0,0,0
"K19323",0.7702013229350755,-0.4277858023117341,-0.876073089229265,1.5677221612662915,-0.5356976128191726,,,,,,,
"K19326",-0.30895901047379687,-2.565319253706721,-0.9771094278609762,5.841876409685797,1.4322094949522666,0,0,50,0,-50,0,0
"K19327",2.184265714194149,-3.7407673734198585,-0.0877124370728572,3.695101226348547,0.2921780586223497,-100,-50,0,0,-100,0,0
"K19328",0.7393997839048818,-1.042969752174088,-1.3675731641700761,2.394073838511298,0.7388212996122007,,0,50,0,0,100,100
"K19329",0.9114041590552694,-2.6866635173332827,-0.966868331036149,4.599497666780893,0.8662696545204709,,-100,,,-100,,
"K19330",1.284407351895771,-0.7036581450360484,-0.6655879234800586,3.209536713633947,-2.833586137588036,,0,,,,0,
"K19332",3.8517258090099653,-0.3319888428291753,-1.569699635279525,-1.569699635279525,-1.569699635279525,,0,,,,100,
"K19348",0.45341003568252336,-0.6034356525953486,0.03543293497908437,-0.9904236684099088,1.3825566891645935,,,,,0,,
"K19360",1.8096511047655737,-1.220619387215084,-0.4011874086566669,0.1599535427980454,-0.06615426188272222,0,-100,0,0,0,0,0
"K19361",1.0256100022995223,-1.9251795860404484,1.1622798005010693,2.129055753453691,-1.9251795860404481,-100,0,0,,,0,-100
